Age,Age_bacon,Age_clam20,Que.il-t,Que.su-t,Que.pu-t,Ole,Pin,Abi,Acc,Ace,Aln,Bet,Cpn.be,Cas.sa,Cel,Cti,Cit,Cupeae,Euc,Fag,Fic.ca,Fra,Fra.or,Jug,Mor,Ost,Pic,Pla,Pop,Pru-t,Sor,Sty,Tax,Til,Ulm,Vtx,Arc.ox,Bux,Abt,Cis,Pfl,Pis,Cpx,Crn.sa,Cor,Eph,Gei-t,Hde.he,Hpp,Jun-t,Lav-t,Myt,Ros,Rbs,Slx,Sam,Smi,Tam,Thyeae,Vit,Erc.ar-t,Poaeae,Ach-t,All,Apieae,Aum-t,Art-t,Apg,Asd.al-t,Asteae.Ci,Ast-t,Asg-t,Bor,Braeae,Cam-t,Can.sa,Cdu-t,Crl-t,Crh,Cryeae,Ctu,Ctr,Crs-t,Cen.cy,Cer.so,Cer-t,Cpy.hi-t,Che-t,Cch,Cgo,Cyd,Con-t,Ccu,Cus,Cyc,Cgl-t,Dau.ca,Ecm,Ery,Eup,Epr,Fabeae,Flc.vu,Flg-t,Fum,Gal,Geneae,Ger,Glm,Hli,Hern,Hum,Hyp,Kna,Lameae,Lav,Lileae-t,Lnr,Lin,Lin.ca-t,Lis-t,Lot,Lyg,Lys.vu-t,Mlv,Mth,Mnt-t,Mrc.an,Odo-t,Orl,Orn-t,Orp,Pap,Pyc-t,Peu-t,Phm,Pmp.ma-t,Pln.co,Pln.la,Pln.ma,Pln.mr,Pol,Pri,Ptl-t,Rad.li,Ran.ac-t,Res,Roseae,Rubeae,Rum.as-t,Rum.al,Sal-t,San.mi-t,Sax.rt,Scu-t,Sca,Sll-t,Screae,Sed,Sen,Sil.di-t,Sil.vu-t,Sin-t,Sol.du,Sol.ni-t,Spu-t,Sta-t,Teu,Tha,Thg.cy,Trf.pr-t,Trf.re-t,Urt.cf.di,Urt.pi-t,Val,Vlr,Vrb,Vro-t,Vic-t,char,infl,Influx_bacon,Influx_bacon_z,Influx_clam20,Influx_clam20z
7521,7476,7547,1.4,0.2,7,0.2,3.3,0,0,0,0.9,0.2,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0.2,0,0.5,0,0,0,0,0.2,0.5,0,0.2,0,0,0.9,1.1,10.5,0,0,2.8,0,0,0.2,0,0.9,0,0,0,0,0.5,0.2,0,0.4,0,0,40.5,15.8,0,0,0.4,0,0.5,0,0.2,1.6,2.3,0,0,0.4,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0.2,0.2,0.4,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0.2,0,0,0,0,0.2,0,0,0,1.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,133678.4,9032.3,76329.78051,1.17709067,79180.27024,0.498394909
7534,7491,7562,1.4,0.4,4.9,0.2,3.7,0.2,0,0,1,0.2,0,0,0,0,0,0,0,0.2,0,0.8,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0.6,0,0,0,0,1.8,0.6,11.2,0,0,2,0,0,0.2,0,1.4,0,0,0,0,0.2,0,0,0.2,0,0,36.1,21.2,0,0,0.2,0,0.4,0,0.2,1.6,2.5,0,0,0.8,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0.6,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205050.4,13854.8,104574.8896,2.062411577,110622.2386,1.130916662
7548,7506,7576,0.8,0.4,5.4,0.2,3.4,0,0,0,0.8,0.2,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0.2,0,0.4,0,0,0,0.2,0,1.3,0,0,0,0,1.1,0.8,12.8,0,0,2.3,0.2,0,0,0,0.6,0,0,0,0,1.1,0,0,0.6,0,0,34.3,22,0.6,0,0.2,0,0.4,0,0,0.8,1.7,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0.2,0.6,0,0,0.2,0.4,0,0,0.2,1.3,0.9,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,134315,9075.3,71589.2994,1.028503988,77310.25853,0.460775665
7562,7521,7590,1.2,0,5.2,0.2,1.8,0.2,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.4,0,0,0,0,0.2,0,0.2,0.2,0.6,0,0,0.2,0,1,0.6,13.6,0.2,0,2,0,0,0,0,1,0,0,0,0,0.6,0,0,0.2,0,0,34.7,25.9,0,0,0.2,0,0.4,0,0,0.8,1.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0,0.2,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88124.5,5954.4,47114.75478,0.261368483,48536.17123,-0.118076014
7575,7535,7603,1.7,0.2,5.3,0,3.4,0,0,0,1.3,0,0.2,0,0,0,0,0,0,0.6,0,1.1,0.6,0,0,0.2,0,0,0,0,0,0,0.2,0.2,0.4,0,0,0,0,0.2,0.6,10.3,0,0,3.6,0,0.2,0,0,0.4,0,0,0,0,0.9,0,0,0,0,0,38.2,23.3,0,0,0,0,1.1,0,0,0.2,1.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.9,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135866.6,9180.2,63585.06216,0.777617417,71820.47684,0.350337085
7589,7550,7617,1.2,0,1.2,0,2.9,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,1,0,0,0,0.4,0,0,0,0.2,1.5,0.2,0,0,0.2,1.7,0.4,4.2,0,0,1.7,0.2,0,0,0,2.3,0,0,0,0,0,0,0,0.2,0,0,48.8,12.5,0,0,0.2,0,1.3,0,0,0.6,1,0,0,1.2,0.4,0,0,0,0,0,0,0,0,0,0,2.5,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1.5,0,0,0,0,0,0.2,0,0,0.6,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.6,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,0.2,0,0,0,1.3,0.2,0,0,0,0,0,229732.6,15522.5,85329.25,1.459172019,92247.83784,0.761276694
7603,7564,7630,2.4,0,5.7,0,2.8,0,0,0,0.3,0,0.2,0,0,0,0,0,0,0.2,0,0.3,0,0,0,0.2,0,0,0,0,0.2,0,0.5,0.2,0.9,0,0,0,0,0.7,0.3,6.9,0,0,2.6,0,0,0,0,1,0,0,0,0,0.3,0.2,0,0,0,0.2,31.7,33.6,0,0.2,0.2,0,0.5,0,0,1.7,0.7,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0.5,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0.2,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0.3,0.3,0,0,0,0.2,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124853.7,8436.1,72164.84726,1.046544087,85774.38264,0.631049439
7616,7579,7642,1.3,0.2,5.2,0.5,3.4,0.2,0,0,0.7,0.5,0,0,0,0,0,0,0,0,0,0.5,0.2,0,0,0.3,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0.8,0.2,5.9,0,0,1.5,0,0,0,0,0.7,0,0,0,0.2,0.7,0,0,0,0,0,31.8,38.4,0.2,0,0.3,0,0.8,0,0,0.3,1.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,77938.4,5266.1,51271.93903,0.391672179,58453.35068,0.081429045
7630,7593,7655,0.7,0.2,5.1,0,3.3,0.2,0,0,0.4,0.9,0,0,0,0,0,0,0,0,0,1.6,0.2,0,0,0.4,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0.7,0.4,5.4,0,0,2.3,0,0.2,0,0,1.1,0,0,0,0,0.4,0,0,0.4,0,0,30.5,38.2,0.7,0,0,0,1.2,0,0,0.4,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.2,0,0,0.4,0.2,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0.4,0,0,0.2,0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,47259.4,3193.2,26984.88004,-0.369586735,33929.01933,-0.411929796
7644,7608,7666,2,1,2.5,0,2.5,0,0,0.2,0.4,0.4,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0.2,0,0,0.4,1.4,0,0,0,0.4,0,0,0,0,0.2,0.8,0.4,3.3,0,0.4,0.8,0.4,0.2,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,39.8,35.3,0,0,0,0.2,0.4,0,0,0.4,0.8,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0,0,0.2,0,0,0,0.6,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,209709.7,14169.6,76394.25,1.179111416,92439.02334,0.765122795
7657,7622,7678,0.8,0.6,1.7,0,1.9,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.8,0,5.9,0,0,1.7,0,0,0,0,4.4,0,0,0.2,0,0,0,0,0,0,0,44.9,26.2,0,0,0.6,0,1,0,0,0.8,1,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0,0,1.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0.8,0,0,0,0,0,0,152200.8,10283.8,57184,0.576981118,71480,0.343487672
7671,7636,7689,1.4,0.2,1.2,0,1.9,0,0,0,0.6,0,0,0,0,0,0,0,0,0.4,0,0.4,0,0,0.2,0,0,0,0.4,1.2,0.2,0,0,0.2,0.4,0,0,0,0,1.4,0,4.6,0,0,1.5,0,0,0,0,1.9,0.2,0,0,0.6,0,0,0,0.4,0,0,51.4,19.1,0.2,0,0,0,0.8,0,0,1.2,0.8,0,0,0.6,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,1.4,0,0,0,0.2,0.4,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0,0.2,0,0,0,0,0,0,83591.5,5648.1,28866.92308,-0.310595565,40055.85996,-0.288675427
7685,7651,7700,1,0.6,1,0.2,1.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,0.4,0.4,0,0,0,0.4,0,0,0,0,0.2,0,5.3,0,0,2.9,0,0,0,0,3.2,0,0,0,0.4,0.2,0,0,0.2,0,0,52.5,17.5,0.4,0.4,0,0,1,0,0,0.6,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,1.5,0,0,0,0.6,0.6,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.8,0,0,0,0,0,0,166469.6,11247.9,62545,0.74501748,84033.58925,0.596029695
7698,7665,7710,0.8,0.4,1.7,0,1.9,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,1,0,0,0,0.2,0.6,0,0,0,0,1.3,0.2,7.7,0,0,1.5,0,0.2,0,0,1.3,0.2,0,0,0,0,0,0,0.2,0,0,56.3,17.1,0.4,0,0,0,0.4,0,0,0.6,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0.2,0,0,0,0,0,0,0,0,0,0,129118.5,8724.2,47866.07143,0.284917917,66878.74251,0.250923637
7712,7679,7720,1.4,0,1.2,0,2.1,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0.4,0,0,0,0,0.8,0.2,4.1,0,0,1.4,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0.2,54.7,20.5,1,0.2,0,0.2,0,0,0.2,0.6,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,229657.4,15517.4,83989,1.417162929,122356.5036,1.366976244
7726,7693,7730,1,0,2.2,0,2.6,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.4,0,0,0.4,0,0,0,0,0.4,0.6,0.2,0,0,0,1.6,0,2.2,0,0,2,0,0,0,0,2.4,0,0,0,0.2,0,0,0,0.2,0,0,59.6,12.5,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0.6,0,0,0,0,0,0.2,0,0,0.2,0,0,0.4,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0.6,0,0,0,0,0,0,60824.8,4109.8,27924.13131,-0.340146637,33423.87861,-0.422091771
7739,7704,7739,1.7,0.8,0.8,0,2.5,0,0,0.2,1,0.2,0,0,0,0,0.2,0,0,0,0,0.6,0,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0.2,0,0,0,0,0.4,0,4.6,0,0,0.8,0.2,0,0,0,1.2,0,0,0,0,0,0,0,0.2,0,0,60.9,13.9,0.2,0.4,0,0,0,0,0,0.4,0.2,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4,0.2,0.2,0,0,0,0,0.2,0,0.2,0.2,0,0,0,0,0,0,0,1.9,0,0,0.2,0,0,0,0,0,0.8,0,0,0,169367.5,13752.1,87563,1.52918717,98941.24294,0.895928707
7747,7714,7748,1.4,0,1.6,0,0.9,0,0,0,0.5,0.4,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0.2,0.4,5.2,0,0.2,2.4,0,0,0,0,2.7,0,0,0,0,0.2,0,0,0,0,0,55.3,22.2,0,0,0,0,0.4,0,0,0,1.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,73919.8,6002,40877.625,0.065870516,47532.12209,-0.138274587
7754,7724,7757,0.7,0.5,1.3,0.2,0.4,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0.4,0,0,0.4,0.2,0,0,0,0,0.5,0,0,0,0,1.1,0,6.9,0.4,0,0.9,0,0,0,0,5.7,0.2,0,0,0,0,0,0,0,0,0,41.1,28.5,0,0.2,0,0,0.4,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.4,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.7,0,0,0,0.4,0.2,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0.4,0,0,0,0,0,0,26508.4,2152.4,14526.58065,-0.760082409,17355.53243,-0.74534057
7762,7734,7765,1.3,0.2,0.5,0,1.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,1.1,0,3.6,0,0,0.2,0,0,0,0,0.9,0.2,0,0,0,0,0,0,0.2,0,0,59.9,3.6,1.1,0,0,0.2,0,0,0,0.5,0.9,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0.2,0,0.4,0,0,0,0,0.5,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,142656.3,11583.2,79744.875,1.284134142,97846.47239,0.87390508
7770,7744,7773,0,0.2,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9,0,0,0.6,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,73.3,1.9,0.6,0,0,0,0,0,0,0.8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,11,0,0,0,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,223519,18149,128399.2593,2.809167857,145540.7221,1.833375877
7777,7753,7781,0.2,0,0.8,0.2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.4,0,0,0,0,0.4,0,3.4,0,0,0.2,0,0,0,0,0.6,0.4,0,0,0,0,0,0,0,0,0,71.1,2.5,1.9,0,0,0,0.4,0,0,0.6,1.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,1.1,0,0,0,0,0.6,0,0,0.2,0,0,0,0.2,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.6,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,204497,16604.5,118835.5,2.509399283,138002.5161,1.681728906
7808,7788,7811,1.4,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.2,3.8,1,0,0.8,0,0.2,0,0,0.8,2,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228289.3,18536.3,126827.3611,2.759897934,160540.9634,2.135137486
7883,7878,7878,0.2,0,0.4,0,0.4,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,65.9,2.3,0,0,0,0,0,0,0,0.8,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,0,0,0,0,0,3.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,37302,3028.8,19061.33333,-0.617944125,26040.07286,-0.570632655
7959,7981,7952,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,65.6,3,2,0,0,0,0,0,0,3,0.4,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25181.2,2044.6,11308.64141,-0.860946204,16993.86005,-0.752616375